48, 180
50, 205
53, 229
57, 253
64, 275
78, 294
99, 308
124, 318
150, 322
174, 319
194, 308
211, 293
221, 273
228, 252
233, 231
237, 209
238, 186
73, 159
87, 147
106, 144
124, 147
141, 154
163, 156
181, 151
198, 150
215, 154
225, 166
153, 169
155, 186
156, 203
158, 220
135, 229
145, 233
155, 237
164, 234
173, 231
92, 173
103, 167
116, 167
127, 176
115, 177
103, 177
174, 179
185, 171
197, 172
207, 180
198, 182
186, 182
112, 255
130, 252
145, 250
155, 252
165, 251
177, 255
189, 258
176, 272
164, 278
153, 279
142, 278
128, 271
118, 257
144, 257
154, 258
165, 258
184, 260
164, 265
153, 266
143, 264
