45, 209
50, 236
56, 262
62, 287
71, 310
88, 329
110, 342
135, 353
161, 356
188, 352
212, 341
233, 326
247, 305
254, 281
258, 255
262, 230
265, 203
64, 174
74, 153
95, 141
119, 139
142, 144
173, 143
196, 138
220, 139
242, 150
252, 171
159, 169
159, 185
160, 200
160, 216
139, 234
150, 236
160, 239
171, 236
181, 234
93, 185
103, 175
116, 174
129, 180
117, 182
104, 184
188, 180
200, 173
213, 174
224, 183
212, 183
200, 181
112, 277
130, 265
148, 261
161, 263
175, 261
192, 266
208, 276
191, 288
174, 291
160, 292
147, 290
129, 287
118, 276
148, 269
161, 270
175, 269
201, 276
174, 279
160, 280
147, 279
