60, 195
63, 220
67, 245
72, 270
81, 294
96, 315
114, 332
134, 346
157, 350
181, 346
203, 332
223, 314
238, 292
247, 268
252, 243
254, 217
255, 190
73, 183
83, 170
100, 165
118, 167
135, 172
160, 170
178, 163
197, 161
217, 164
230, 177
148, 188
148, 204
147, 221
147, 239
132, 250
140, 252
149, 254
159, 252
167, 250
94, 192
104, 185
117, 184
127, 193
116, 196
104, 196
175, 192
185, 182
198, 182
209, 188
199, 194
186, 194
123, 290
130, 282
141, 277
150, 279
160, 277
173, 281
185, 289
175, 303
162, 308
152, 309
142, 309
131, 303
128, 290
142, 285
151, 286
160, 285
178, 289
161, 293
151, 294
142, 293
