60, 217
60, 240
63, 262
68, 285
76, 307
89, 328
107, 345
129, 358
153, 362
177, 360
198, 348
216, 332
229, 311
237, 289
241, 265
244, 241
244, 218
81, 198
93, 189
109, 187
125, 188
139, 192
163, 191
180, 185
197, 183
214, 188
226, 198
153, 208
153, 222
153, 236
153, 251
138, 266
145, 269
153, 270
161, 269
168, 267
99, 213
108, 209
119, 208
128, 213
119, 215
109, 216
177, 212
187, 208
197, 208
206, 212
198, 215
188, 214
125, 299
135, 291
145, 286
152, 289
160, 287
171, 293
183, 300
171, 308
161, 312
153, 312
144, 311
135, 307
130, 299
145, 296
152, 297
160, 297
177, 300
161, 299
153, 299
145, 298
