50, 162
52, 191
56, 219
62, 247
74, 273
91, 297
112, 318
134, 334
158, 336
181, 330
198, 311
212, 289
225, 266
232, 242
236, 217
238, 191
238, 166
79, 161
95, 152
114, 147
133, 147
152, 153
175, 153
189, 148
205, 147
220, 150
229, 160
165, 170
166, 188
168, 207
169, 226
146, 234
156, 238
166, 242
175, 239
182, 234
101, 171
112, 165
125, 166
136, 174
124, 176
111, 176
179, 174
190, 164
203, 164
213, 169
204, 175
192, 176
120, 258
136, 259
151, 259
163, 262
173, 259
183, 258
192, 259
183, 275
173, 284
162, 286
150, 285
135, 276
127, 261
151, 266
162, 268
173, 266
186, 262
173, 272
162, 274
151, 273
