40, 207
44, 235
48, 262
52, 290
60, 314
78, 334
100, 348
127, 358
158, 360
188, 357
213, 345
234, 328
250, 307
257, 282
260, 254
262, 226
263, 198
58, 180
67, 160
89, 149
112, 150
135, 156
166, 153
188, 145
210, 144
232, 153
243, 171
151, 175
152, 189
153, 203
154, 218
134, 244
145, 246
155, 247
165, 245
175, 242
86, 188
98, 180
112, 178
126, 185
113, 188
98, 190
177, 183
190, 175
205, 175
216, 182
205, 186
191, 185
116, 287
131, 278
146, 271
156, 273
166, 270
181, 276
196, 283
182, 292
167, 296
157, 296
146, 297
131, 295
123, 287
146, 282
156, 282
166, 281
189, 284
167, 281
157, 282
146, 282
