104, 123
105, 140
108, 157
111, 172
117, 187
129, 198
143, 207
160, 213
175, 215
188, 212
198, 202
207, 190
212, 177
216, 163
218, 149
219, 134
217, 121
125, 106
135, 100
146, 98
158, 100
169, 103
183, 104
192, 102
200, 101
208, 102
213, 108
176, 112
177, 122
179, 131
180, 141
166, 150
172, 151
178, 152
182, 151
187, 150
139, 115
145, 112
151, 111
157, 115
151, 115
145, 116
187, 115
193, 112
199, 112
204, 116
199, 117
193, 116
150, 173
159, 166
169, 163
176, 165
182, 163
189, 167
192, 174
188, 180
182, 184
175, 185
168, 184
159, 181
154, 173
169, 169
176, 170
182, 170
188, 174
182, 174
175, 175
169, 174
