92, 84
93, 103
95, 121
97, 138
102, 154
113, 168
126, 177
141, 185
158, 188
174, 187
189, 180
202, 171
211, 158
217, 143
222, 127
225, 111
228, 95
109, 83
120, 75
134, 73
147, 75
160, 79
178, 80
190, 78
203, 78
215, 81
222, 90
169, 88
168, 100
168, 112
168, 124
152, 128
158, 131
166, 134
173, 132
179, 130
126, 87
134, 84
142, 84
149, 89
141, 89
133, 89
183, 92
192, 88
199, 88
206, 92
199, 94
191, 93
136, 144
148, 143
157, 142
164, 144
171, 143
178, 146
186, 149
177, 154
169, 155
162, 155
155, 154
146, 151
140, 145
157, 146
163, 147
170, 147
183, 149
169, 149
162, 149
156, 148
