81, 131
81, 153
84, 174
87, 194
92, 214
103, 232
117, 247
132, 260
150, 264
168, 260
186, 248
200, 233
212, 216
218, 195
222, 175
224, 153
225, 132
92, 128
101, 116
116, 111
131, 112
146, 117
159, 117
173, 112
189, 110
204, 115
213, 127
151, 131
150, 147
149, 162
148, 178
133, 187
141, 191
149, 193
159, 191
167, 187
107, 134
115, 130
124, 130
134, 136
124, 137
115, 138
170, 136
179, 130
188, 130
197, 134
189, 137
179, 137
121, 214
131, 210
141, 207
150, 209
159, 207
170, 209
181, 213
170, 221
159, 227
150, 228
140, 227
130, 222
126, 214
141, 214
150, 215
159, 214
176, 213
159, 215
150, 217
141, 215
