76, 129
77, 149
80, 169
82, 188
87, 207
97, 224
111, 236
129, 246
150, 249
171, 247
188, 237
203, 223
213, 207
217, 188
221, 169
224, 149
224, 129
92, 103
100, 92
113, 87
126, 91
139, 96
167, 96
180, 91
194, 89
207, 94
213, 107
154, 113
154, 125
154, 138
154, 150
140, 164
147, 166
153, 167
159, 166
165, 165
109, 119
117, 112
127, 113
135, 120
126, 122
116, 122
170, 121
179, 114
189, 114
196, 122
189, 124
179, 123
126, 195
135, 188
145, 184
152, 186
160, 184
169, 188
177, 196
169, 202
160, 206
152, 206
144, 206
135, 202
131, 195
144, 193
152, 193
160, 193
172, 196
160, 194
152, 194
145, 194
