79, 121
81, 142
84, 161
87, 181
92, 199
101, 214
114, 228
129, 239
147, 242
166, 239
181, 228
194, 214
203, 199
208, 180
210, 160
213, 141
215, 121
89, 107
97, 98
109, 96
121, 97
133, 102
158, 102
170, 98
182, 97
195, 99
203, 107
145, 117
145, 131
145, 144
145, 158
132, 165
138, 168
145, 171
152, 168
159, 165
104, 118
112, 114
121, 114
130, 120
121, 122
111, 123
162, 120
170, 114
180, 114
188, 119
180, 123
171, 123
123, 195
131, 189
139, 186
145, 188
152, 186
161, 189
170, 194
162, 202
153, 205
146, 206
139, 205
130, 202
127, 195
139, 194
146, 194
152, 194
165, 195
153, 195
146, 196
139, 195
