59, 187
60, 211
63, 234
68, 257
74, 279
85, 298
102, 313
125, 322
153, 323
181, 321
202, 311
218, 294
229, 275
234, 252
238, 230
241, 208
242, 185
74, 161
85, 148
100, 143
117, 143
133, 148
167, 147
184, 142
200, 142
215, 148
225, 159
151, 167
151, 181
151, 194
152, 208
134, 223
142, 225
151, 227
160, 224
168, 222
96, 175
105, 167
117, 167
127, 174
117, 177
105, 177
173, 173
183, 166
195, 167
204, 174
195, 176
184, 175
114, 256
128, 248
142, 245
152, 247
162, 245
175, 246
188, 252
176, 261
163, 265
152, 267
142, 267
127, 264
120, 256
142, 253
152, 254
162, 253
182, 253
162, 255
152, 256
142, 256
