79, 176
79, 196
79, 216
82, 236
84, 257
92, 275
105, 288
123, 297
144, 298
166, 297
186, 291
200, 279
209, 263
215, 244
219, 225
222, 206
223, 186
91, 146
99, 134
112, 130
127, 130
139, 136
159, 137
172, 132
186, 132
199, 138
207, 150
149, 154
148, 167
147, 180
146, 193
132, 208
139, 210
145, 213
153, 212
160, 211
103, 161
111, 156
121, 156
130, 161
121, 162
111, 163
168, 163
178, 158
188, 159
194, 165
187, 166
178, 165
117, 237
127, 227
137, 223
145, 226
153, 225
164, 232
175, 242
163, 251
151, 254
143, 254
134, 252
125, 247
122, 237
136, 231
144, 232
152, 233
170, 242
151, 243
143, 242
135, 241
