82, 138
85, 154
89, 169
93, 185
99, 198
107, 212
118, 223
130, 233
146, 235
162, 232
174, 221
185, 208
193, 193
197, 177
198, 161
200, 144
201, 127
88, 131
94, 122
105, 118
116, 118
127, 121
149, 118
160, 112
172, 110
183, 112
191, 121
139, 130
139, 143
140, 155
140, 168
131, 172
136, 175
142, 177
147, 173
153, 170
104, 135
110, 131
117, 130
124, 133
117, 135
110, 136
157, 130
163, 125
170, 125
176, 128
171, 130
164, 131
122, 193
128, 189
136, 187
143, 188
150, 186
159, 186
167, 189
161, 200
153, 205
145, 207
137, 206
129, 202
125, 193
136, 191
144, 191
150, 190
164, 190
151, 198
144, 199
137, 198
