47, 178
48, 207
50, 236
53, 264
61, 290
77, 313
96, 332
117, 348
142, 354
168, 353
190, 340
210, 323
228, 303
238, 280
245, 254
251, 227
256, 199
69, 176
84, 162
105, 159
126, 162
148, 170
180, 172
201, 167
222, 166
241, 174
249, 192
163, 186
161, 202
160, 218
159, 235
135, 244
145, 248
156, 252
167, 250
176, 247
98, 186
109, 181
122, 181
132, 188
121, 190
108, 189
186, 193
197, 187
210, 189
220, 196
210, 198
197, 196
107, 272
123, 268
140, 266
152, 270
165, 269
180, 274
193, 281
178, 299
162, 306
148, 306
135, 303
119, 292
113, 274
139, 274
152, 276
164, 276
187, 282
163, 290
150, 291
137, 288
