61, 141
64, 165
68, 189
72, 213
78, 236
88, 258
102, 279
121, 295
146, 299
171, 295
192, 280
207, 261
218, 239
225, 215
229, 191
235, 166
239, 140
71, 121
82, 108
98, 104
115, 106
130, 113
161, 113
177, 105
195, 103
212, 108
222, 123
147, 133
146, 150
145, 168
144, 186
128, 195
136, 198
145, 201
154, 198
163, 196
92, 139
101, 133
113, 133
123, 139
112, 142
101, 143
171, 139
181, 133
192, 133
201, 139
193, 143
182, 142
114, 232
124, 224
135, 220
145, 223
154, 221
166, 225
179, 232
168, 244
156, 249
145, 250
135, 249
124, 243
120, 232
135, 229
145, 230
154, 229
173, 233
155, 235
145, 236
136, 235
