55, 187
57, 213
62, 238
66, 263
75, 285
89, 304
106, 320
127, 330
149, 332
172, 328
192, 316
209, 300
221, 281
228, 259
232, 234
236, 208
238, 182
71, 175
80, 162
96, 156
113, 155
131, 159
159, 159
177, 153
195, 152
212, 157
222, 170
145, 177
145, 196
145, 215
145, 235
126, 238
135, 243
146, 247
156, 242
166, 237
92, 186
101, 180
112, 179
123, 184
113, 186
102, 187
169, 181
180, 176
191, 176
200, 181
191, 183
180, 182
114, 269
125, 263
136, 261
147, 262
158, 259
169, 260
182, 266
171, 276
160, 280
149, 282
138, 280
126, 276
119, 269
136, 267
148, 268
158, 267
177, 267
159, 269
149, 271
137, 270
