81, 138
83, 153
87, 167
91, 180
95, 194
102, 207
110, 217
120, 227
133, 229
147, 227
161, 219
174, 210
185, 197
191, 182
194, 165
195, 147
195, 129
79, 130
83, 121
93, 118
103, 119
114, 122
130, 120
143, 114
157, 111
170, 113
180, 121
123, 131
123, 143
123, 155
123, 167
113, 172
119, 174
125, 176
132, 173
140, 170
91, 135
97, 130
105, 129
113, 135
105, 136
97, 137
143, 132
150, 126
158, 126
166, 130
159, 133
151, 133
108, 190
114, 187
121, 184
128, 186
136, 184
146, 185
157, 188
148, 197
138, 203
130, 204
122, 203
115, 199
112, 191
121, 189
128, 190
136, 188
152, 188
136, 194
129, 196
122, 195
