98, 155
99, 168
101, 179
103, 191
106, 202
113, 211
121, 219
130, 226
142, 229
154, 228
165, 223
174, 216
182, 206
187, 195
190, 182
193, 169
195, 155
107, 141
113, 134
122, 133
131, 133
140, 136
157, 137
166, 134
176, 134
184, 138
188, 145
147, 147
147, 154
148, 161
148, 168
137, 175
142, 177
147, 179
152, 177
157, 176
117, 149
123, 146
129, 146
135, 150
129, 151
122, 152
160, 151
166, 147
173, 148
178, 152
173, 154
166, 153
129, 194
135, 189
142, 187
147, 188
152, 187
158, 190
164, 194
158, 198
152, 200
146, 201
141, 200
135, 198
132, 194
141, 192
146, 193
152, 193
162, 194
152, 194
147, 194
141, 194
