114, 136
115, 147
118, 157
120, 168
123, 177
128, 186
135, 194
143, 201
154, 202
165, 200
174, 194
181, 185
186, 176
188, 166
190, 154
191, 144
191, 133
117, 133
122, 128
130, 127
138, 128
146, 130
157, 129
165, 126
172, 125
180, 125
186, 130
152, 136
152, 143
152, 150
152, 157
145, 161
148, 163
153, 164
157, 162
161, 161
128, 138
132, 134
138, 134
142, 138
137, 140
132, 140
162, 137
166, 133
172, 133
176, 136
173, 139
167, 139
138, 174
143, 172
149, 171
153, 172
158, 170
163, 171
169, 173
164, 179
158, 181
153, 182
149, 182
144, 180
141, 175
149, 175
153, 175
158, 175
166, 174
158, 175
153, 176
149, 176
