97, 139
99, 155
102, 169
105, 184
110, 198
117, 211
126, 221
138, 229
152, 232
166, 231
180, 224
191, 214
200, 202
205, 189
209, 174
212, 159
215, 143
107, 130
113, 122
123, 120
134, 121
144, 125
167, 125
177, 120
188, 119
199, 123
205, 132
155, 136
155, 147
155, 157
155, 168
144, 174
149, 176
154, 178
160, 177
165, 175
120, 138
126, 134
134, 134
140, 139
133, 140
126, 140
170, 140
177, 135
185, 135
191, 139
185, 141
178, 141
134, 195
141, 192
148, 191
153, 192
159, 191
166, 193
173, 196
166, 202
159, 205
153, 205
147, 204
140, 201
138, 195
148, 195
153, 196
159, 196
169, 197
158, 197
153, 198
147, 197
