107, 127
108, 140
109, 154
112, 168
117, 180
126, 191
136, 200
148, 207
160, 210
172, 208
181, 199
188, 189
194, 178
198, 165
200, 152
201, 139
202, 127
121, 118
127, 112
136, 109
146, 108
156, 109
165, 109
174, 107
183, 107
191, 110
195, 117
160, 119
161, 129
162, 138
162, 148
151, 154
156, 156
161, 157
166, 156
170, 154
131, 124
136, 121
142, 121
147, 123
141, 124
136, 125
170, 123
176, 120
181, 121
186, 123
181, 125
176, 124
143, 171
149, 169
156, 169
161, 170
167, 168
172, 169
177, 171
172, 176
167, 179
161, 180
156, 180
149, 176
146, 172
155, 173
161, 173
167, 172
175, 172
167, 173
161, 174
156, 174
