76, 157
79, 176
83, 194
88, 212
94, 228
104, 243
116, 257
130, 269
149, 271
168, 268
184, 257
196, 242
206, 226
212, 208
215, 189
218, 170
219, 149
82, 140
90, 129
104, 125
118, 126
131, 131
155, 130
169, 123
183, 121
198, 124
208, 134
144, 143
145, 157
145, 171
145, 185
133, 194
139, 196
146, 198
153, 195
160, 193
97, 152
105, 148
114, 147
123, 150
114, 153
105, 154
166, 148
175, 144
184, 144
192, 147
185, 150
176, 150
122, 222
131, 217
139, 214
147, 217
155, 214
164, 217
175, 220
165, 229
156, 234
148, 235
139, 234
131, 230
126, 222
139, 222
147, 223
155, 221
170, 221
155, 222
147, 224
139, 222
