50, 188
55, 215
59, 241
63, 266
71, 288
86, 306
104, 321
127, 333
153, 337
179, 334
201, 322
219, 307
233, 289
241, 267
244, 242
249, 216
253, 190
66, 165
79, 149
99, 144
119, 149
138, 159
165, 159
185, 150
206, 146
226, 153
238, 169
152, 176
152, 191
152, 208
152, 224
135, 238
143, 241
152, 243
160, 241
168, 239
91, 181
102, 174
116, 174
126, 183
114, 186
101, 186
177, 184
188, 175
201, 176
212, 183
202, 187
189, 187
112, 274
127, 266
141, 262
151, 265
161, 263
174, 268
189, 275
175, 283
162, 287
151, 288
140, 287
127, 282
119, 274
140, 272
151, 273
161, 273
182, 275
161, 273
151, 274
140, 272
