95, 112
96, 129
99, 145
101, 161
104, 177
113, 192
125, 204
139, 213
155, 215
171, 212
183, 203
192, 192
199, 179
203, 165
205, 151
208, 136
209, 120
103, 109
111, 100
124, 97
138, 98
150, 103
166, 105
177, 102
188, 101
199, 105
206, 113
158, 113
158, 125
158, 138
158, 150
143, 153
149, 156
156, 159
163, 157
169, 154
117, 115
124, 111
132, 111
141, 116
132, 117
124, 117
171, 117
179, 114
187, 114
193, 117
186, 120
179, 119
129, 172
138, 168
147, 166
155, 168
162, 166
171, 168
179, 171
171, 179
163, 183
155, 183
147, 182
138, 179
133, 172
147, 172
155, 173
162, 172
175, 172
162, 175
155, 176
148, 175
