94, 115
96, 130
100, 145
103, 160
107, 176
115, 189
126, 201
139, 211
153, 213
167, 210
181, 201
194, 190
203, 176
207, 160
208, 144
209, 128
209, 111
100, 108
108, 101
119, 100
130, 103
141, 105
150, 104
162, 100
173, 98
185, 98
195, 103
146, 112
146, 121
146, 131
147, 142
138, 149
143, 150
148, 151
154, 150
159, 148
114, 115
120, 111
127, 111
134, 115
127, 117
120, 117
162, 114
167, 109
175, 108
182, 111
176, 114
168, 114
132, 174
137, 166
144, 162
149, 163
155, 162
163, 165
171, 172
164, 181
156, 186
150, 187
144, 186
137, 182
136, 174
144, 169
150, 169
156, 169
167, 172
156, 176
150, 176
144, 176
