61, 159
63, 180
68, 201
72, 221
78, 240
89, 257
105, 270
124, 282
146, 284
168, 282
187, 271
202, 257
213, 240
219, 221
222, 200
224, 179
225, 159
76, 141
86, 131
100, 128
115, 128
129, 133
155, 132
170, 128
185, 127
199, 130
209, 140
143, 147
143, 160
143, 172
144, 185
131, 198
137, 200
144, 202
150, 200
157, 198
95, 152
103, 147
113, 147
122, 152
113, 155
103, 155
165, 152
174, 147
183, 147
191, 152
184, 155
174, 155
118, 228
127, 220
136, 217
144, 219
151, 217
162, 222
172, 228
162, 235
152, 238
143, 239
136, 238
126, 234
122, 228
136, 225
143, 226
151, 225
167, 228
151, 226
143, 227
136, 226
