51, 189
55, 219
60, 250
66, 279
74, 307
89, 332
107, 354
128, 371
153, 375
178, 369
199, 352
218, 331
233, 307
241, 280
248, 251
254, 221
258, 191
71, 175
83, 161
102, 155
122, 156
141, 163
166, 163
186, 157
207, 156
226, 163
239, 178
153, 180
153, 201
152, 223
152, 245
134, 257
142, 261
152, 265
162, 262
171, 257
91, 185
102, 176
116, 176
127, 186
115, 188
101, 189
180, 186
192, 176
207, 177
217, 186
206, 189
193, 189
116, 297
129, 290
142, 285
153, 288
163, 284
176, 289
189, 296
177, 311
164, 318
154, 319
142, 318
129, 310
123, 297
142, 294
153, 295
163, 294
182, 296
164, 300
153, 302
143, 300
