61, 194
65, 223
71, 249
77, 274
86, 298
101, 319
117, 338
135, 354
159, 359
182, 353
200, 337
216, 318
228, 296
235, 271
239, 245
244, 219
248, 190
76, 190
85, 177
102, 172
119, 173
136, 178
174, 175
191, 169
208, 167
224, 173
234, 187
154, 198
153, 216
153, 234
152, 252
138, 263
145, 266
154, 268
162, 264
170, 261
100, 201
109, 195
121, 194
132, 201
121, 205
109, 206
178, 199
188, 191
201, 191
210, 197
201, 203
189, 202
126, 297
135, 292
145, 289
155, 290
165, 288
177, 290
189, 294
179, 306
168, 312
158, 313
147, 313
136, 309
132, 298
146, 296
156, 297
165, 295
183, 295
166, 299
157, 301
147, 300
