82, 153
84, 172
87, 190
89, 208
94, 225
105, 239
119, 252
136, 262
156, 263
175, 258
192, 248
205, 234
215, 218
219, 201
220, 183
222, 165
222, 147
91, 145
101, 138
114, 138
127, 140
139, 144
155, 142
168, 136
181, 132
196, 131
208, 138
148, 152
149, 164
149, 176
150, 188
139, 197
145, 199
151, 200
158, 198
163, 196
107, 154
114, 150
124, 150
132, 156
123, 159
114, 159
166, 153
174, 147
183, 145
191, 149
185, 154
175, 155
128, 221
137, 215
145, 212
152, 214
159, 211
167, 213
177, 217
168, 222
160, 225
153, 226
146, 226
137, 224
132, 220
145, 218
152, 219
159, 217
173, 217
159, 217
152, 219
146, 218
