70, 160
73, 179
77, 198
81, 216
87, 233
98, 248
109, 261
123, 272
139, 275
157, 272
172, 261
184, 247
195, 232
202, 214
205, 195
207, 175
207, 154
75, 145
79, 131
90, 122
104, 119
118, 122
141, 122
156, 117
173, 118
188, 125
195, 139
131, 141
131, 154
130, 166
130, 179
118, 187
125, 189
133, 191
141, 188
148, 185
92, 150
99, 144
108, 142
117, 148
108, 151
99, 152
151, 146
159, 140
169, 140
177, 145
170, 148
160, 148
109, 213
117, 207
127, 205
135, 206
142, 204
153, 206
164, 212
155, 225
144, 232
136, 233
128, 233
117, 227
113, 213
127, 210
135, 210
143, 209
159, 212
143, 223
135, 224
127, 223
