91, 100
88, 111
88, 123
91, 135
94, 147
97, 159
100, 171
104, 181
113, 184
126, 183
141, 178
156, 172
170, 163
180, 152
185, 138
188, 123
190, 108
93, 86
96, 82
100, 80
106, 80
112, 82
124, 83
134, 81
145, 82
154, 86
162, 92
115, 93
112, 100
109, 108
105, 115
103, 125
106, 127
109, 128
115, 127
120, 126
97, 96
100, 93
105, 93
110, 96
105, 98
100, 98
134, 97
139, 93
145, 95
150, 98
144, 99
138, 99
102, 148
102, 140
106, 137
110, 138
114, 137
122, 141
130, 149
123, 155
116, 158
111, 159
106, 158
103, 154
105, 147
107, 143
110, 143
114, 143
126, 148
115, 150
110, 151
106, 150
