46, 189
47, 217
50, 246
56, 274
65, 300
79, 322
99, 341
124, 353
152, 356
181, 352
204, 339
223, 320
236, 298
246, 273
250, 245
252, 217
253, 189
64, 164
72, 146
91, 135
112, 135
133, 141
165, 141
187, 136
208, 136
227, 146
236, 165
149, 164
149, 181
149, 197
149, 214
129, 235
140, 237
150, 239
160, 237
170, 235
86, 179
96, 168
110, 167
123, 175
110, 179
97, 181
176, 175
188, 167
202, 169
213, 179
202, 181
188, 179
111, 283
124, 273
139, 268
150, 270
162, 268
177, 272
191, 282
177, 291
162, 294
151, 295
139, 294
125, 291
117, 282
139, 278
151, 279
162, 278
184, 281
162, 279
151, 280
139, 280
