60, 139
61, 162
63, 185
65, 206
71, 227
86, 244
104, 260
124, 273
147, 275
169, 272
187, 257
202, 240
215, 222
221, 200
223, 178
224, 156
224, 135
76, 128
86, 117
100, 112
115, 112
130, 115
161, 116
175, 111
189, 111
202, 116
210, 128
145, 135
146, 151
146, 167
147, 183
126, 185
136, 189
147, 193
157, 189
166, 184
95, 139
104, 135
113, 136
120, 140
112, 142
103, 141
168, 139
176, 135
185, 134
194, 138
186, 140
177, 141
102, 209
117, 206
133, 205
146, 207
158, 204
172, 204
186, 208
174, 224
160, 232
146, 234
132, 233
116, 225
107, 211
133, 211
146, 212
159, 210
181, 209
159, 222
146, 225
132, 223
