87, 128
90, 144
94, 160
97, 174
102, 188
112, 201
123, 212
136, 221
151, 223
166, 220
179, 211
190, 199
199, 186
204, 171
207, 156
210, 139
211, 123
97, 121
105, 114
116, 111
128, 111
139, 113
154, 112
165, 109
177, 108
188, 110
197, 116
146, 121
146, 131
147, 142
147, 153
137, 161
142, 163
148, 164
153, 162
158, 160
112, 126
118, 122
126, 121
132, 125
126, 126
118, 127
163, 123
169, 119
176, 119
183, 123
177, 124
170, 124
128, 182
135, 179
143, 177
148, 178
154, 176
163, 178
171, 180
164, 188
155, 192
149, 193
143, 192
135, 189
131, 183
143, 182
148, 183
155, 182
168, 181
155, 182
149, 183
143, 183
