91, 117
92, 134
93, 150
94, 166
99, 181
108, 194
119, 205
134, 212
152, 213
170, 212
185, 205
198, 196
207, 184
212, 169
213, 154
216, 138
217, 122
102, 104
109, 96
121, 92
132, 93
144, 97
164, 98
176, 94
187, 93
199, 96
206, 104
153, 109
152, 120
152, 131
151, 142
139, 149
145, 152
151, 154
158, 152
165, 149
115, 113
122, 109
130, 109
138, 113
129, 114
122, 115
170, 113
178, 109
185, 110
192, 114
185, 115
177, 114
129, 171
138, 167
146, 165
153, 166
159, 165
167, 167
177, 171
168, 175
159, 177
152, 177
145, 177
137, 175
133, 171
145, 170
152, 171
160, 170
173, 171
160, 170
153, 171
146, 170
