49, 172
48, 200
50, 228
52, 256
57, 284
70, 309
88, 331
109, 349
138, 356
167, 354
190, 340
210, 321
224, 297
232, 271
238, 242
243, 214
247, 186
68, 167
77, 153
95, 147
112, 148
131, 154
167, 156
187, 153
206, 154
223, 163
231, 181
147, 176
146, 194
145, 212
143, 230
126, 243
134, 247
142, 250
151, 248
161, 246
89, 177
98, 170
111, 170
123, 179
110, 182
97, 182
172, 183
184, 175
198, 176
207, 186
197, 189
184, 187
103, 278
117, 278
131, 278
141, 281
151, 279
165, 281
181, 285
165, 296
150, 297
140, 297
128, 295
115, 291
109, 280
130, 284
141, 286
151, 285
175, 286
151, 287
141, 287
130, 285
