72, 148
72, 167
74, 187
77, 206
81, 226
91, 242
106, 255
123, 266
142, 269
163, 266
184, 256
204, 244
218, 227
226, 207
229, 185
229, 163
229, 140
76, 137
82, 123
95, 117
109, 117
124, 120
147, 117
163, 112
180, 111
196, 116
208, 128
135, 135
135, 148
134, 161
133, 175
122, 187
129, 189
136, 191
144, 189
153, 186
93, 141
101, 135
111, 134
121, 141
111, 143
101, 144
160, 139
169, 132
179, 131
188, 137
180, 140
170, 141
112, 215
121, 211
130, 209
138, 211
146, 209
159, 211
171, 214
159, 222
147, 226
138, 226
130, 226
121, 222
117, 216
130, 215
138, 216
147, 215
166, 215
147, 217
138, 218
130, 216
