101, 98
101, 111
103, 124
105, 136
108, 148
115, 159
125, 168
136, 175
150, 178
163, 176
175, 168
184, 158
191, 148
196, 136
198, 124
200, 112
201, 99
110, 91
117, 84
127, 82
137, 83
147, 86
160, 86
169, 83
179, 83
188, 85
194, 92
153, 94
153, 104
153, 114
153, 123
143, 129
147, 130
153, 132
158, 130
163, 128
121, 98
127, 94
133, 94
139, 98
133, 99
127, 99
165, 97
171, 94
178, 94
183, 97
178, 99
171, 98
132, 146
139, 142
147, 140
152, 142
157, 140
163, 141
168, 145
163, 151
157, 154
151, 155
146, 155
139, 152
135, 146
147, 145
152, 145
157, 145
165, 145
157, 146
152, 147
146, 147
