95, 108
96, 123
98, 137
100, 152
103, 165
110, 176
120, 185
132, 192
147, 194
163, 193
175, 187
186, 180
195, 169
199, 157
201, 142
203, 128
205, 113
105, 96
112, 88
122, 86
132, 87
141, 91
156, 91
166, 88
176, 88
186, 91
193, 97
149, 101
148, 111
148, 121
147, 132
137, 138
142, 140
147, 141
152, 140
157, 138
117, 104
123, 101
130, 101
135, 104
129, 105
123, 105
163, 105
169, 102
175, 103
180, 106
175, 107
169, 107
128, 156
134, 152
141, 150
147, 152
154, 150
162, 152
169, 156
162, 160
155, 161
147, 162
141, 161
134, 160
131, 157
141, 156
147, 156
154, 156
165, 157
154, 155
147, 155
141, 155
