53, 170
55, 196
58, 224
61, 249
71, 272
85, 292
105, 305
128, 313
154, 314
178, 310
200, 300
222, 287
238, 269
247, 246
249, 221
250, 195
252, 171
73, 151
80, 134
96, 125
116, 126
134, 131
166, 130
185, 124
204, 122
221, 131
229, 147
152, 147
152, 160
151, 173
151, 187
132, 205
141, 207
150, 209
160, 207
169, 203
94, 157
103, 150
115, 150
127, 156
115, 158
104, 159
176, 154
187, 147
199, 147
208, 154
199, 157
188, 157
117, 246
129, 237
141, 232
151, 234
162, 231
175, 235
188, 241
176, 248
163, 251
152, 252
142, 252
129, 251
122, 244
141, 241
151, 242
162, 239
182, 241
163, 238
152, 240
141, 240
