81, 153
84, 171
87, 188
90, 206
95, 222
105, 236
120, 247
139, 253
160, 255
180, 251
196, 242
209, 230
216, 215
219, 197
220, 180
221, 162
223, 144
94, 140
103, 128
116, 122
131, 120
146, 123
164, 120
177, 117
192, 117
204, 122
212, 134
156, 133
157, 145
158, 157
158, 170
142, 180
150, 182
158, 184
166, 181
173, 179
111, 144
119, 138
128, 137
136, 142
128, 144
119, 145
173, 139
181, 133
190, 133
197, 139
190, 140
181, 140
130, 207
139, 199
150, 195
158, 197
165, 194
175, 197
184, 204
176, 211
167, 215
159, 216
150, 216
140, 212
135, 206
150, 203
158, 203
166, 202
180, 204
166, 205
158, 207
150, 206
