56, 180
56, 206
56, 231
59, 257
64, 281
76, 303
93, 320
114, 333
140, 337
167, 336
192, 325
213, 311
229, 292
239, 269
243, 242
244, 216
245, 190
71, 175
81, 159
99, 154
118, 157
135, 164
158, 166
177, 158
197, 155
216, 162
227, 179
144, 182
142, 197
140, 212
138, 227
123, 239
131, 242
140, 245
150, 243
160, 241
90, 185
100, 178
112, 178
124, 187
111, 190
99, 190
171, 188
182, 180
195, 180
205, 188
195, 192
183, 192
106, 270
119, 265
131, 265
141, 267
151, 265
164, 268
179, 273
164, 283
151, 286
140, 286
129, 285
118, 280
112, 270
131, 272
141, 274
151, 272
173, 273
151, 273
140, 274
130, 272
