79, 144
81, 163
85, 183
90, 202
96, 220
107, 237
120, 252
135, 263
153, 264
171, 260
184, 247
195, 232
203, 216
208, 198
212, 181
215, 163
216, 145
94, 139
104, 134
116, 133
128, 136
139, 140
160, 139
172, 135
183, 132
195, 132
204, 137
152, 150
153, 163
154, 176
155, 189
141, 195
147, 198
154, 200
160, 197
165, 194
108, 150
116, 146
125, 146
133, 152
125, 154
116, 154
167, 151
174, 145
183, 145
190, 149
184, 153
175, 153
132, 217
140, 213
148, 211
153, 213
159, 211
167, 212
173, 217
167, 223
160, 226
154, 226
148, 225
140, 223
136, 217
148, 216
154, 217
160, 216
169, 217
160, 218
154, 219
148, 218
