103, 107
105, 122
107, 137
111, 152
117, 165
127, 177
138, 187
150, 195
163, 197
176, 193
185, 183
194, 171
202, 158
206, 145
209, 130
210, 116
210, 101
113, 106
122, 99
132, 97
144, 99
155, 102
167, 101
176, 96
186, 93
196, 94
204, 100
161, 109
162, 120
162, 132
163, 144
150, 147
156, 149
163, 151
169, 148
174, 145
127, 111
133, 108
140, 108
147, 112
140, 112
133, 112
173, 110
180, 106
186, 105
192, 107
187, 109
181, 110
138, 161
147, 158
156, 157
163, 158
170, 157
178, 157
185, 158
179, 168
171, 173
163, 174
156, 174
147, 169
141, 162
156, 161
163, 162
170, 160
182, 159
170, 166
163, 167
156, 166
