83, 105
85, 119
86, 134
89, 149
93, 164
100, 177
112, 187
126, 194
144, 196
162, 193
180, 187
193, 177
203, 164
207, 149
209, 132
209, 114
209, 97
93, 90
98, 81
107, 76
118, 76
128, 79
142, 77
153, 73
165, 72
177, 75
187, 82
136, 88
136, 97
135, 106
135, 115
128, 129
133, 129
138, 129
143, 129
148, 128
105, 95
110, 91
117, 90
124, 95
118, 97
110, 97
153, 93
158, 87
166, 87
173, 90
167, 94
159, 94
121, 155
126, 146
132, 142
138, 143
144, 141
153, 145
161, 153
154, 158
146, 161
140, 162
133, 161
127, 159
125, 154
133, 149
139, 149
145, 148
157, 152
145, 152
139, 153
133, 153
