95, 111
96, 125
98, 140
100, 154
105, 167
114, 179
126, 189
139, 197
155, 199
170, 197
182, 189
194, 180
202, 168
208, 156
211, 143
214, 129
215, 116
104, 109
113, 102
125, 102
137, 104
149, 108
163, 109
175, 106
187, 105
199, 107
207, 113
156, 116
156, 125
155, 136
155, 146
144, 151
149, 153
155, 154
160, 153
165, 152
118, 115
125, 112
133, 113
140, 117
132, 118
125, 118
171, 119
178, 114
186, 115
193, 118
186, 120
179, 120
131, 164
140, 164
149, 163
155, 165
161, 163
169, 164
177, 164
169, 171
161, 173
155, 174
149, 173
140, 171
134, 165
149, 167
155, 168
161, 167
174, 165
161, 168
155, 168
149, 168
