86, 114
88, 132
91, 149
93, 166
97, 182
105, 196
117, 207
131, 215
148, 217
165, 215
179, 206
191, 194
199, 180
203, 163
205, 146
207, 128
207, 110
95, 107
101, 98
111, 94
123, 94
134, 98
154, 96
165, 93
176, 93
187, 96
194, 103
143, 109
142, 122
142, 135
142, 148
132, 154
137, 157
144, 159
150, 156
156, 153
107, 112
114, 108
122, 108
129, 112
121, 114
114, 114
160, 111
167, 106
175, 106
181, 110
175, 112
168, 112
125, 174
132, 170
139, 169
146, 170
153, 168
161, 168
169, 170
162, 177
154, 182
147, 183
140, 183
132, 180
129, 174
139, 174
146, 174
153, 173
165, 171
154, 173
147, 175
140, 174
