70, 160
71, 181
72, 201
74, 223
80, 243
92, 261
107, 277
124, 290
147, 294
169, 291
187, 280
202, 265
215, 248
222, 228
225, 208
227, 189
230, 169
84, 149
93, 137
108, 132
123, 132
137, 139
167, 140
182, 136
197, 136
210, 143
218, 156
151, 156
150, 170
149, 185
149, 200
132, 205
140, 209
148, 213
157, 210
165, 206
102, 158
110, 152
121, 152
130, 159
120, 161
110, 161
173, 160
182, 155
192, 156
199, 163
192, 165
182, 163
115, 226
127, 224
140, 224
149, 226
160, 225
172, 226
184, 229
173, 242
160, 247
148, 248
138, 246
126, 240
119, 228
139, 229
149, 230
159, 230
180, 230
160, 240
149, 241
139, 240
