83, 152
85, 168
87, 184
89, 200
93, 215
102, 228
113, 238
126, 248
143, 250
161, 247
177, 239
191, 229
201, 215
205, 200
207, 184
209, 167
210, 150
91, 139
98, 133
109, 133
119, 136
130, 140
149, 139
160, 134
172, 132
184, 133
194, 139
139, 148
139, 158
139, 168
139, 179
130, 188
135, 189
140, 190
145, 189
151, 187
104, 150
110, 146
118, 145
125, 150
117, 151
110, 151
158, 150
165, 146
173, 146
180, 150
173, 152
165, 151
120, 208
127, 204
134, 202
141, 204
147, 202
156, 204
164, 208
156, 212
148, 216
141, 217
134, 216
127, 213
123, 208
134, 208
141, 209
147, 208
161, 208
147, 207
141, 208
134, 207
