79, 145
81, 163
86, 181
91, 198
98, 215
110, 229
125, 241
140, 251
159, 251
176, 247
191, 236
203, 223
213, 207
217, 190
219, 172
221, 154
220, 135
89, 137
97, 126
110, 120
125, 119
138, 123
154, 120
168, 115
183, 114
197, 117
206, 127
149, 135
149, 149
150, 162
151, 176
138, 184
145, 186
152, 187
159, 184
165, 182
108, 140
115, 136
124, 135
132, 140
124, 141
115, 142
165, 137
172, 131
181, 130
189, 134
182, 136
174, 137
130, 205
137, 199
145, 196
153, 198
160, 196
170, 198
179, 202
171, 208
162, 213
154, 214
147, 214
138, 210
133, 205
146, 203
153, 204
161, 203
175, 202
161, 203
154, 205
146, 204
