104, 115
105, 128
108, 140
110, 152
114, 164
121, 175
129, 185
140, 193
152, 195
165, 193
176, 184
184, 174
190, 162
194, 149
195, 136
197, 123
197, 110
111, 114
117, 108
126, 106
135, 107
144, 110
155, 109
163, 106
172, 104
181, 105
188, 110
149, 115
150, 125
151, 135
151, 145
141, 147
146, 149
152, 151
157, 148
162, 146
122, 116
127, 114
133, 113
138, 116
132, 117
127, 117
162, 115
166, 112
172, 111
177, 113
172, 115
167, 115
133, 160
138, 157
145, 157
151, 158
158, 156
164, 156
170, 160
165, 168
159, 172
152, 173
145, 173
138, 168
136, 161
145, 161
152, 161
158, 160
167, 160
158, 164
152, 166
145, 165
