88, 139
88, 156
90, 172
93, 188
97, 203
104, 217
115, 229
128, 239
144, 243
162, 242
177, 233
191, 222
202, 208
208, 192
211, 175
213, 157
215, 139
96, 137
103, 128
115, 124
127, 124
139, 127
156, 127
168, 125
181, 124
192, 128
201, 137
146, 135
146, 147
145, 159
144, 172
133, 176
139, 180
145, 182
153, 180
159, 177
111, 140
117, 137
125, 136
132, 139
125, 140
118, 141
164, 139
171, 136
178, 136
185, 140
178, 141
171, 140
124, 197
131, 194
139, 193
146, 195
153, 194
161, 195
171, 197
161, 203
152, 207
145, 207
137, 206
130, 203
127, 197
139, 197
145, 199
153, 198
167, 197
152, 199
145, 200
138, 199
