80, 153
80, 171
83, 189
86, 207
92, 224
101, 241
113, 255
127, 266
143, 268
159, 266
171, 257
181, 244
190, 229
196, 213
201, 196
205, 179
207, 161
89, 147
99, 141
112, 142
125, 146
138, 152
155, 152
167, 147
180, 145
192, 145
201, 152
147, 163
147, 178
147, 193
147, 208
133, 211
139, 215
146, 218
153, 215
159, 212
104, 158
111, 155
121, 156
128, 162
119, 163
110, 163
162, 164
170, 158
180, 157
187, 161
180, 165
171, 165
121, 229
130, 226
139, 225
146, 228
153, 226
161, 228
170, 230
161, 237
153, 240
146, 241
138, 240
129, 236
124, 229
139, 230
146, 232
153, 231
167, 230
153, 230
146, 231
138, 230
