81, 122
81, 143
82, 163
84, 184
88, 205
97, 225
110, 241
126, 254
146, 257
165, 254
181, 241
196, 226
206, 209
213, 190
217, 171
220, 152
222, 133
93, 113
102, 99
117, 94
134, 96
148, 101
167, 103
181, 98
196, 98
210, 105
217, 119
156, 119
156, 134
156, 149
155, 165
135, 172
144, 176
153, 180
163, 177
171, 174
107, 122
117, 117
127, 118
136, 125
126, 126
116, 126
174, 128
184, 122
195, 122
202, 129
194, 131
184, 130
112, 191
126, 188
141, 189
152, 192
162, 190
175, 192
185, 197
172, 211
159, 218
148, 219
137, 216
123, 207
117, 192
140, 195
151, 197
162, 196
180, 198
160, 208
149, 209
139, 207
