93, 93
97, 109
100, 125
105, 140
113, 153
125, 164
139, 172
154, 178
170, 180
183, 177
194, 169
202, 158
208, 146
211, 132
212, 118
214, 104
215, 89
113, 81
122, 72
134, 68
147, 68
159, 71
172, 71
182, 68
192, 67
202, 71
208, 80
168, 84
169, 93
171, 103
173, 113
159, 121
165, 122
171, 124
175, 123
179, 121
126, 87
133, 81
142, 81
148, 88
142, 90
133, 90
178, 88
185, 81
193, 81
199, 86
194, 89
185, 89
149, 144
157, 136
165, 132
170, 134
176, 133
182, 137
187, 144
183, 150
176, 153
171, 154
165, 153
157, 150
153, 143
165, 139
170, 139
176, 139
184, 143
176, 143
170, 144
165, 143
