88, 143
89, 159
92, 176
94, 192
99, 207
108, 222
119, 233
133, 241
148, 243
163, 241
176, 232
187, 221
196, 207
202, 193
206, 178
209, 162
211, 146
100, 136
108, 129
120, 127
131, 129
143, 132
159, 132
171, 129
183, 128
194, 130
202, 138
152, 142
152, 154
152, 167
152, 179
140, 185
146, 188
151, 190
157, 188
162, 185
113, 142
120, 138
129, 138
135, 143
128, 144
120, 145
166, 145
173, 140
181, 140
188, 145
181, 146
174, 146
129, 204
137, 201
145, 199
151, 201
158, 199
165, 201
170, 205
164, 210
157, 213
150, 213
143, 213
136, 210
132, 204
144, 204
151, 205
158, 204
167, 205
158, 205
150, 207
144, 205
