72, 164
74, 186
79, 207
84, 228
92, 247
103, 265
118, 281
134, 293
153, 296
172, 292
188, 278
203, 264
214, 246
222, 226
226, 205
230, 183
232, 160
81, 160
90, 151
104, 149
118, 150
132, 155
162, 152
177, 148
191, 146
206, 147
216, 156
148, 168
149, 184
149, 199
150, 215
135, 221
142, 225
150, 227
158, 224
165, 220
99, 169
108, 161
120, 162
129, 171
119, 174
107, 174
168, 169
177, 159
189, 158
197, 165
190, 171
179, 172
126, 248
134, 243
143, 240
150, 242
158, 240
167, 241
176, 246
168, 254
159, 259
150, 260
142, 259
134, 256
131, 248
143, 246
150, 247
158, 245
171, 247
158, 248
150, 249
143, 248
