71, 128
73, 150
76, 171
80, 191
87, 210
99, 226
115, 241
133, 253
153, 255
172, 252
189, 239
204, 224
215, 207
220, 188
222, 169
225, 149
227, 128
90, 132
100, 123
114, 121
128, 122
142, 125
160, 124
174, 120
188, 118
201, 120
210, 129
151, 133
150, 148
149, 164
148, 179
134, 185
141, 188
149, 191
157, 188
164, 185
107, 138
115, 135
123, 134
131, 137
123, 138
115, 139
170, 136
179, 132
187, 133
195, 136
187, 137
179, 136
120, 206
130, 203
140, 202
149, 205
159, 202
169, 203
180, 204
170, 217
160, 222
150, 224
140, 223
130, 218
124, 207
140, 208
149, 209
159, 207
175, 206
159, 210
150, 212
140, 211
