81, 119
82, 137
85, 154
89, 171
95, 188
105, 203
117, 216
131, 227
148, 229
164, 226
177, 215
188, 201
197, 185
202, 169
205, 152
207, 135
209, 118
98, 120
107, 113
118, 111
130, 113
141, 116
158, 115
169, 111
179, 110
190, 112
197, 118
150, 125
150, 137
150, 150
151, 163
138, 167
144, 169
150, 172
156, 169
161, 166
112, 127
119, 124
126, 123
133, 126
126, 128
119, 128
164, 126
170, 123
178, 123
184, 126
177, 128
171, 127
127, 183
135, 181
144, 179
150, 181
157, 179
164, 180
171, 181
165, 191
157, 197
150, 198
143, 197
135, 193
131, 184
143, 185
150, 185
157, 185
167, 183
157, 187
150, 188
143, 188
