87, 113
89, 130
92, 145
96, 161
102, 176
113, 190
126, 200
141, 207
157, 209
172, 205
185, 197
197, 186
205, 172
209, 156
212, 141
214, 124
215, 108
99, 104
107, 95
119, 92
132, 92
145, 95
161, 92
173, 88
185, 88
196, 90
204, 98
153, 105
153, 116
153, 127
154, 139
143, 148
149, 150
155, 151
161, 149
166, 146
114, 110
120, 106
128, 106
135, 110
128, 112
120, 112
170, 108
177, 103
184, 103
191, 106
185, 109
178, 109
133, 171
140, 167
148, 164
155, 165
162, 163
170, 165
178, 169
171, 175
163, 179
156, 180
149, 180
140, 178
136, 171
149, 169
155, 170
163, 168
174, 169
163, 170
155, 171
149, 171
