80, 144
80, 160
83, 176
86, 193
91, 209
99, 224
110, 237
125, 247
142, 250
160, 248
176, 239
189, 226
198, 212
204, 196
207, 179
209, 162
210, 145
91, 142
98, 133
109, 129
122, 129
133, 133
150, 133
162, 130
175, 130
188, 134
196, 142
141, 142
141, 155
140, 168
140, 180
128, 185
134, 188
140, 190
147, 188
154, 185
105, 145
111, 141
119, 141
127, 145
119, 146
111, 147
159, 146
166, 142
174, 142
181, 146
174, 147
166, 147
119, 205
126, 201
135, 199
142, 201
149, 199
159, 201
167, 205
159, 211
149, 215
142, 215
134, 215
126, 211
123, 205
135, 204
142, 205
149, 204
163, 205
149, 206
142, 207
135, 206
