91, 102
91, 118
92, 134
93, 149
97, 163
105, 174
116, 182
130, 188
146, 191
161, 190
176, 186
190, 180
201, 170
207, 157
211, 142
213, 126
215, 109
101, 88
108, 78
121, 75
133, 76
145, 81
161, 81
173, 77
186, 77
197, 82
204, 92
152, 91
151, 99
151, 107
150, 116
138, 128
143, 129
148, 131
154, 130
160, 130
114, 95
121, 91
130, 91
137, 97
129, 98
121, 98
166, 98
175, 93
183, 94
190, 99
183, 101
175, 100
126, 152
135, 147
142, 144
148, 146
154, 145
161, 149
170, 154
161, 158
153, 158
147, 158
141, 158
134, 156
130, 152
142, 149
147, 150
154, 150
166, 154
153, 151
147, 152
142, 151
