106, 109
108, 125
112, 140
116, 154
120, 167
128, 180
137, 191
150, 198
163, 200
176, 197
187, 187
195, 176
201, 162
205, 148
207, 134
209, 119
210, 104
116, 110
124, 105
134, 105
143, 107
152, 110
166, 108
175, 104
184, 101
193, 100
201, 104
160, 115
161, 125
162, 135
162, 144
152, 150
157, 152
162, 153
167, 151
171, 149
129, 116
135, 113
141, 113
147, 117
141, 118
135, 118
172, 115
178, 110
184, 109
190, 112
185, 115
179, 115
145, 167
152, 164
158, 161
163, 163
168, 161
174, 162
179, 164
174, 170
168, 173
163, 175
158, 174
152, 172
148, 167
158, 166
163, 167
168, 165
176, 165
168, 166
163, 168
158, 167
